innings,innings,totalscore,wickets,target_score
1,2,26.0,2,40.0
1,2,35.0,0,38.0
1,2,49.0,2,47.0
1,2,29.0,3,39.0
1,2,51.0,2,28.0
1,2,51.0,1,25.0
1,2,52.0,3,53.0
1,2,29.0,4,57.0
1,2,57.0,0,54.0
1,2,41.0,2,37.0
1,2,31.0,1,29.0
1,2,52.0,1,57.0
1,2,36.0,0,30.0
1,2,37.0,2,34.0
1,2,45.0,2,52.0
1,2,47.0,0,33.0
1,2,39.0,2,46.0
1,2,30.0,2,42.0
1,2,42.0,2,51.0
1,2,46.0,0,38.0
1,2,50.0,2,56.0
1,2,26.0,3,42.0
1,2,33.0,3,52.0
1,2,37.0,3,37.0
1,2,35.0,2,49.0
1,2,50.0,0,31.0
1,2,24.0,2,35.0
1,2,46.0,2,39.0
1,2,56.0,1,54.0
1,2,27.0,1,37.0
1,2,29.0,3,46.0
1,2,29.0,1,50.0
1,2,64.0,0,33.0
1,2,60.0,1,30.0
1,2,83.0,1,49.0
1,2,59.0,2,52.0
1,2,36.0,1,31.0
1,2,62.0,1,38.0
1,2,39.0,2,44.0
1,2,39.0,2,69.0
1,2,34.0,4,57.0
1,2,61.0,0,24.0
1,2,60.0,2,47.0
1,2,61.0,0,50.0
1,2,45.0,3,31.0
1,2,56.0,1,67.0
1,2,59.0,0,31.0
1,2,56.0,1,52.0
1,2,27.0,3,56.0
1,2,38.0,1,56.0
1,2,55.0,0,45.0
1,2,48.0,1,47.0
1,2,42.0,0,38.0
1,2,57.0,0,37.0
1,2,29.0,1,38.0
1,2,75.0,1,53.0
1,2,63.0,0,51.0
1,2,42.0,0,64.0
1,2,54.0,0,55.0
1,2,42.0,2,50.0
1,2,58.0,1,58.0
1,2,50.0,3,52.0
1,2,36.0,3,62.0
1,2,44.0,1,48.0
1,2,56.0,0,51.0
1,2,39.0,4,52.0
1,2,59.0,1,46.0
1,2,51.0,1,41.0
1,2,40.0,2,53.0
1,2,62.0,0,66.0
1,2,69.0,1,53.0
1,2,38.0,1,54.0
1,2,52.0,2,48.0
1,2,46.0,0,42.0
1,2,70.0,0,52.0
1,2,44.0,1,50.0
1,2,32.0,1,46.0
1,2,56.0,1,51.0
1,2,48.0,1,60.0
1,2,37.0,2,55.0
1,2,33.0,3,47.0
1,2,39.0,0,45.0
1,2,37.0,1,35.0
1,2,67.0,1,22.0
1,2,68.0,1,44.0
1,2,59.0,2,30.0
1,2,33.0,3,39.0
1,2,45.0,1,43.0
1,2,42.0,2,46.0
1,2,34.0,2,34.0
1,2,49.0,2,49.0
1,2,39.0,3,38.0
1,2,44.0,0,42.0
1,2,44.0,1,54.0
1,2,23.0,2,39.0
1,2,32.0,0,27.0
1,2,32.0,1,39.0
1,2,51.0,0,45.0
1,2,31.0,1,44.0
1,2,48.0,2,60.0
1,2,44.0,1,36.0
1,2,31.0,1,38.0
1,2,30.0,2,46.0
1,2,57.0,1,30.0
1,2,40.0,1,24.0
1,2,44.0,1,37.0
1,2,65.0,1,31.0
1,2,28.0,3,41.0
1,2,62.0,1,31.0
1,2,45.0,0,44.0
1,2,33.0,3,45.0
1,2,62.0,0,48.0
1,2,65.0,0,62.0
1,2,26.0,1,36.0
1,2,49.0,1,42.0
1,2,38.0,3,43.0
1,2,32.0,1,33.0
1,2,37.0,3,45.0
1,2,45.0,2,77.0
1,2,57.0,0,48.0
1,2,44.0,2,34.0
1,2,46.0,1,69.0
1,2,38.0,0,32.0
1,2,41.0,2,56.0
1,2,40.0,4,45.0
1,2,65.0,1,42.0
1,2,28.0,1,37.0
1,2,29.0,6,20.0
1,2,40.0,1,42.0
1,2,42.0,1,57.0
1,2,18.0,1,31.0
1,2,37.0,3,34.0
1,2,45.0,2,40.0
1,2,64.0,0,34.0
1,2,34.0,1,49.0
1,2,24.0,1,35.0
1,2,65.0,1,42.0
1,2,41.0,2,40.0
1,2,43.0,1,47.0
1,2,30.0,2,45.0
1,2,43.0,0,35.0
1,2,25.0,3,43.0
1,2,38.0,4,48.0
1,2,33.0,2,15.0
1,2,23.0,4,50.0
1,2,40.0,1,34.0
1,2,79.0,1,49.0
1,2,48.0,2,51.0
1,2,33.0,3,39.0
1,2,52.0,0,50.0
1,2,66.0,0,43.0
1,2,52.0,1,42.0
1,2,49.0,2,61.0
1,2,26.0,3,32.0
1,2,65.0,2,33.0
1,2,42.0,0,43.0
1,2,87.0,2,32.0
1,2,56.0,0,39.0
1,2,34.0,3,30.0
1,2,40.0,1,41.0
1,2,44.0,1,28.0
1,2,52.0,0,26.0
1,2,45.0,2,58.0
1,2,44.0,1,23.0
1,2,52.0,1,46.0
1,2,25.0,2,43.0
1,2,62.0,0,25.0
1,2,48.0,2,68.0
1,2,47.0,2,56.0
1,2,53.0,0,42.0
1,2,48.0,0,40.0
1,2,27.0,3,30.0
1,2,45.0,2,57.0
1,2,45.0,1,44.0
1,2,46.0,1,46.0
1,2,19.0,2,38.0
1,2,27.0,4,37.0
1,2,29.0,2,45.0
1,2,20.0,3,60.0
1,2,50.0,2,41.0
1,2,44.0,2,54.0
1,2,52.0,0,55.0
1,2,38.0,1,29.0
1,2,36.0,1,45.0
1,2,56.0,1,43.0
1,2,48.0,2,26.0
1,2,54.0,2,43.0
1,2,41.0,1,19.0
1,2,62.0,0,57.0
1,2,42.0,2,58.0
1,2,53.0,1,45.0
1,2,53.0,2,41.0
1,2,34.0,3,50.0
1,2,36.0,3,41.0
1,2,49.0,1,51.0
1,2,45.0,0,41.0
1,2,42.0,1,39.0
1,2,48.0,0,39.0
1,2,48.0,0,37.0
1,2,61.0,1,28.0
1,2,38.0,0,44.0
1,2,44.0,2,50.0
1,2,49.0,3,54.0
1,2,35.0,3,46.0
1,2,48.0,1,43.0
1,2,40.0,0,42.0
1,2,31.0,2,38.0
1,2,35.0,1,43.0
1,2,61.0,1,56.0
1,2,48.0,1,33.0
1,2,53.0,1,33.0
1,2,37.0,1,42.0
1,2,47.0,1,55.0
1,2,33.0,2,60.0
1,2,44.0,2,64.0
1,2,46.0,1,52.0
1,2,46.0,0,46.0
1,2,60.0,0,50.0
1,2,39.0,2,51.0
1,2,49.0,2,35.0
1,2,35.0,0,25.0
1,2,64.0,1,33.0
1,2,36.0,2,28.0
1,2,50.0,3,66.0
1,2,45.0,0,27.0
1,2,32.0,2,49.0
1,2,44.0,2,47.0
1,2,33.0,4,45.0
1,2,31.0,3,40.0
1,2,51.0,0,50.0
1,2,37.0,4,47.0
1,2,26.0,1,32.0
1,2,51.0,2,42.0
1,2,43.0,0,25.0
1,2,57.0,0,41.0
1,2,44.0,0,20.0
1,2,40.0,1,27.0
1,2,40.0,2,23.0
1,2,44.0,0,31.0
1,2,49.0,2,48.0
1,2,54.0,1,30.0
1,2,46.0,2,48.0
1,2,56.0,1,53.0
1,2,46.0,1,45.0
1,2,38.0,0,31.0
1,2,27.0,0,34.0
1,2,39.0,1,44.0
1,2,36.0,2,41.0
1,2,37.0,2,40.0
1,2,56.0,1,24.0
1,2,40.0,2,35.0
1,2,47.0,1,40.0
1,2,46.0,2,38.0
1,2,38.0,0,43.0
1,2,37.0,1,42.0
1,2,64.0,1,44.0
1,2,38.0,1,29.0
1,2,40.0,4,48.0
1,2,31.0,2,33.0
1,2,48.0,1,34.0
1,2,38.0,0,48.0
1,2,38.0,2,48.0
1,2,45.0,2,35.0
1,2,48.0,2,43.0
1,2,41.0,2,25.0
1,2,26.0,2,58.0
1,2,32.0,4,39.0
1,2,33.0,1,36.0
1,2,48.0,0,31.0
1,2,27.0,1,47.0
1,2,60.0,0,24.0
1,2,55.0,2,48.0
1,2,58.0,1,55.0
1,2,56.0,3,40.0
1,2,43.0,4,62.0
1,2,42.0,1,61.0
1,2,58.0,0,40.0
1,2,45.0,2,45.0
1,2,30.0,1,25.0
1,2,35.0,1,52.0
1,2,43.0,0,37.0
1,2,63.0,2,67.0
1,2,55.0,2,36.0
1,2,45.0,1,55.0
1,2,46.0,4,29.0
1,2,34.0,2,37.0
1,2,36.0,1,41.0
1,2,36.0,2,36.0
1,2,39.0,1,30.0
1,2,48.0,1,32.0
1,2,41.0,1,26.0
1,2,30.0,4,32.0
1,2,53.0,0,57.0
1,2,41.0,2,58.0
1,2,49.0,0,42.0
1,2,38.0,1,41.0
1,2,49.0,2,50.0
1,2,38.0,1,37.0
1,2,34.0,2,50.0
1,2,49.0,2,40.0
1,2,37.0,2,36.0
1,2,41.0,1,37.0
1,2,24.0,3,37.0
1,2,31.0,2,22.0
1,2,39.0,1,51.0
1,2,46.0,1,31.0
1,2,49.0,2,47.0
1,2,29.0,4,43.0
1,2,33.0,3,42.0
1,2,21.0,3,53.0
1,2,33.0,0,21.0
1,2,56.0,3,76.0
1,2,51.0,2,35.0
1,2,47.0,2,40.0
1,2,45.0,0,32.0
1,2,56.0,1,47.0
1,2,44.0,1,27.0
1,2,45.0,0,42.0
1,2,35.0,4,34.0
1,2,32.0,1,31.0
1,2,50.0,1,30.0
1,2,63.0,3,70.0
1,2,30.0,2,41.0
1,2,49.0,2,31.0
1,2,30.0,3,49.0
1,2,39.0,2,53.0
1,2,24.0,3,34.0
1,2,45.0,3,43.0
1,2,38.0,2,47.0
1,2,49.0,0,42.0
1,2,51.0,0,31.0
1,2,44.0,0,55.0
1,2,24.0,3,51.0
1,2,36.0,2,22.0
1,2,26.0,0,37.0
1,2,47.0,0,37.0
1,2,33.0,2,44.0
1,2,33.0,1,41.0
1,2,32.0,3,44.0
1,2,39.0,4,43.0
1,2,49.0,2,36.0
1,2,38.0,1,46.0
1,2,36.0,2,43.0
1,2,49.0,0,46.0
1,2,50.0,0,50.0
1,2,64.0,1,50.0
1,2,52.0,0,29.0
1,2,46.0,1,38.0
1,2,37.0,3,50.0
1,2,34.0,3,59.0
1,2,38.0,1,42.0
1,2,44.0,2,52.0
1,2,45.0,0,31.0
1,2,55.0,0,49.0
1,2,38.0,1,43.0
1,2,48.0,2,42.0
1,2,46.0,2,34.0
1,2,45.0,0,37.0
1,2,86.0,1,55.0
1,2,33.0,2,52.0
1,2,30.0,1,41.0
1,2,17.0,1,39.0
1,2,65.0,0,55.0
1,2,45.0,3,41.0
1,2,51.0,0,25.0
1,2,52.0,0,35.0
1,2,62.0,0,42.0
1,2,60.0,0,60.0
1,2,36.0,1,45.0
1,2,47.0,1,65.0
1,2,44.0,1,53.0
1,2,64.0,1,34.0
1,2,49.0,1,49.0
1,2,71.0,3,35.0
1,2,48.0,2,44.0
1,2,46.0,2,55.0
1,2,60.0,0,53.0
1,2,96.0,2,70.0
1,2,59.0,1,32.0
1,2,53.0,2,48.0
1,2,47.0,0,39.0
1,2,32.0,1,48.0
1,2,47.0,2,34.0
1,2,40.0,1,43.0
1,2,49.0,2,43.0
1,2,38.0,2,45.0
1,2,48.0,2,45.0
1,2,49.0,1,48.0
1,2,38.0,1,37.0
1,2,40.0,3,57.0
1,2,51.0,3,35.0
1,2,41.0,1,53.0
1,2,46.0,2,49.0
1,2,42.0,1,51.0
1,2,17.0,3,56.0
1,2,65.0,0,47.0
1,2,42.0,1,31.0
1,2,47.0,1,41.0
1,2,36.0,0,35.0
1,2,90.0,0,31.0
1,2,50.0,0,39.0
1,2,52.0,1,46.0
1,2,39.0,2,53.0
1,2,50.0,0,36.0
1,2,31.0,2,56.0
1,2,54.0,2,53.0
1,2,38.0,1,69.0
1,2,41.0,0,23.0
1,2,55.0,1,47.0
1,2,62.0,2,61.0
1,2,54.0,2,76.0
1,2,45.0,2,51.0
1,2,55.0,2,43.0
1,2,42.0,3,37.0
1,2,33.0,3,55.0
1,2,41.0,4,44.0
1,2,34.0,5,66.0
1,2,36.0,2,56.0
1,2,36.0,0,50.0
1,2,61.0,0,44.0
1,2,57.0,1,45.0
1,2,49.0,1,37.0
1,2,45.0,1,39.0
1,2,40.0,1,36.0
1,2,47.0,1,56.0
1,2,28.0,2,16.0
1,2,61.0,2,71.0
1,2,46.0,2,43.0
1,2,83.0,4,61.0
1,2,46.0,2,41.0
1,2,51.0,2,66.0
1,2,2.0,0,54.0
1,2,38.0,0,29.0
1,2,54.0,2,48.0
1,2,40.0,2,41.0
1,2,34.0,1,29.0
1,2,31.0,1,61.0
1,2,51.0,0,37.0
1,2,47.0,0,35.0
1,2,57.0,2,52.0
1,2,56.0,1,49.0
1,2,53.0,1,40.0
1,2,58.0,0,57.0
1,2,28.0,1,37.0
1,2,36.0,0,36.0
1,2,42.0,1,31.0
1,2,50.0,0,45.0
1,2,51.0,2,63.0
1,2,32.0,1,40.0
1,2,65.0,0,41.0
1,2,47.0,1,49.0
1,2,63.0,0,50.0
1,2,36.0,3,44.0
1,2,52.0,1,40.0
1,2,65.0,0,35.0
1,2,68.0,1,50.0
1,2,59.0,2,31.0
1,2,40.0,2,39.0
1,2,46.0,1,27.0
1,2,22.0,3,71.0
1,2,64.0,1,59.0
1,2,72.0,0,48.0
1,2,43.0,2,37.0
1,2,45.0,1,49.0
1,2,36.0,2,59.0
1,2,47.0,1,54.0
1,2,37.0,2,40.0
1,2,61.0,0,35.0
1,2,37.0,3,40.0
1,2,50.0,0,48.0
1,2,38.0,2,26.0
1,2,46.0,0,60.0
1,2,51.0,0,45.0
1,2,32.0,5,51.0
1,2,46.0,1,28.0
1,2,50.0,1,56.0
1,2,25.0,2,34.0
1,2,39.0,1,25.0
1,2,49.0,1,51.0
1,2,31.0,1,21.0
1,2,40.0,2,42.0
1,2,66.0,2,37.0
1,2,55.0,0,47.0
1,2,49.0,2,45.0
1,2,63.0,0,51.0
1,2,40.0,1,28.0
1,2,57.0,4,63.0
1,2,54.0,3,40.0
1,2,37.0,1,46.0
1,2,44.0,1,52.0
1,2,70.0,1,49.0
1,2,48.0,1,48.0
1,2,49.0,2,43.0
1,2,31.0,5,23.0
1,2,46.0,1,42.0
1,2,46.0,2,38.0
1,2,59.0,0,53.0
1,2,54.0,1,59.0
1,2,59.0,1,61.0
1,2,73.0,0,52.0
1,2,43.0,2,41.0
1,2,56.0,2,35.0
1,2,59.0,1,40.0
1,2,48.0,0,56.0
1,2,62.0,1,23.0
1,2,49.0,3,61.0
1,2,61.0,2,34.0
1,2,76.0,1,57.0
1,2,21.0,4,41.0
1,2,61.0,0,64.0
1,2,45.0,0,40.0
1,2,40.0,3,49.0
1,2,56.0,1,46.0
1,2,42.0,2,54.0
1,2,49.0,3,53.0
1,2,47.0,2,29.0
1,2,57.0,2,45.0
1,2,56.0,1,39.0
1,2,81.0,1,46.0
1,2,72.0,1,65.0
1,2,22.0,5,48.0
1,2,55.0,1,45.0
1,2,50.0,2,50.0
1,2,39.0,4,65.0
1,2,44.0,1,48.0
1,2,45.0,1,57.0
1,2,49.0,2,35.0
1,2,47.0,1,53.0
1,2,59.0,3,60.0
1,2,39.0,2,43.0
1,2,61.0,1,48.0
1,2,49.0,0,25.0
1,2,44.0,2,78.0
1,2,55.0,1,52.0
1,2,43.0,4,55.0
1,2,62.0,1,66.0
1,2,70.0,2,41.0
1,2,63.0,1,58.0
1,2,46.0,3,35.0
1,2,47.0,2,34.0
1,2,35.0,5,56.0
1,2,105.0,0,40.0
1,2,58.0,0,44.0
1,2,43.0,1,36.0
1,2,61.0,1,41.0
1,2,64.0,2,50.0
1,2,68.0,0,71.0
1,2,52.0,2,54.0
1,2,47.0,2,61.0
1,2,53.0,3,51.0
1,2,43.0,1,32.0
1,2,42.0,2,37.0
1,2,42.0,3,33.0
1,2,48.0,3,30.0
1,2,36.0,3,25.0
1,2,38.0,1,32.0
1,2,16.0,1,33.0
1,2,47.0,1,54.0
1,2,46.0,3,45.0
1,2,64.0,0,32.0
1,2,58.0,1,43.0
1,2,51.0,2,53.0
1,2,60.0,1,52.0
1,2,69.0,0,35.0
1,2,38.0,0,62.0
1,2,45.0,1,36.0
1,2,30.0,3,59.0
1,2,44.0,3,29.0
1,2,49.0,1,54.0
1,2,55.0,0,48.0
1,2,34.0,3,40.0
1,2,62.0,0,36.0
1,2,59.0,1,53.0
1,2,46.0,2,54.0
1,2,39.0,2,30.0
1,2,53.0,1,40.0
1,2,65.0,0,28.0
1,2,38.0,1,27.0
1,2,40.0,2,29.0
1,2,50.0,1,50.0
1,2,24.0,4,54.0
1,2,57.0,2,41.0
1,2,59.0,0,57.0
1,2,63.0,1,60.0
1,2,44.0,2,49.0
1,2,40.0,0,51.0
1,2,67.0,0,45.0
1,2,54.0,1,39.0
1,2,68.0,1,41.0
1,2,42.0,2,39.0
1,2,73.0,2,45.0
1,2,67.0,2,52.0
1,2,53.0,1,48.0
1,2,75.0,1,64.0
1,2,60.0,4,51.0
1,2,56.0,0,54.0
1,2,41.0,2,50.0
1,2,53.0,1,84.0
1,2,46.0,2,49.0
1,2,62.0,1,51.0
1,2,53.0,2,75.0
1,2,56.0,3,50.0
1,2,55.0,2,60.0
1,2,53.0,1,48.0
1,2,40.0,3,49.0
1,2,35.0,3,69.0
1,2,73.0,0,49.0
1,2,43.0,2,28.0
1,2,40.0,3,27.0
1,2,43.0,2,43.0
1,2,48.0,3,51.0
1,2,22.0,3,51.0
1,2,55.0,2,52.0
1,2,44.0,0,37.0
1,2,51.0,4,57.0
1,2,50.0,0,51.0
1,2,43.0,1,39.0
1,2,51.0,0,40.0
1,2,59.0,2,56.0
1,2,40.0,3,43.0
1,2,79.0,0,62.0
1,2,56.0,2,57.0
1,2,39.0,1,49.0
1,2,42.0,1,47.0
1,2,55.0,0,60.0
1,2,47.0,2,56.0
1,2,34.0,2,45.0
1,2,55.0,1,38.0
1,2,33.0,3,63.0
1,2,47.0,2,47.0
1,2,51.0,1,38.0
1,2,57.0,2,55.0
1,2,58.0,2,59.0
1,2,58.0,2,44.0
1,2,53.0,0,28.0
1,2,51.0,1,51.0
1,2,66.0,0,47.0
1,2,50.0,2,68.0
1,2,57.0,1,60.0
1,2,56.0,1,44.0
1,2,44.0,0,39.0
1,2,55.0,1,45.0
1,2,66.0,1,59.0
1,2,55.0,1,46.0
1,2,33.0,3,29.0
1,2,33.0,3,47.0
1,2,51.0,1,46.0
1,2,67.0,1,45.0
1,2,34.0,1,41.0
1,2,48.0,0,56.0
1,2,37.0,3,42.0
1,2,60.0,1,45.0
1,2,60.0,1,50.0
1,2,72.0,0,61.0
1,2,32.0,4,49.0
1,2,59.0,0,52.0
1,2,49.0,1,54.0
1,2,68.0,1,70.0
1,2,55.0,1,32.0
1,2,40.0,3,45.0
1,2,60.0,0,51.0
1,2,64.0,1,59.0
1,2,41.0,2,50.0
1,2,44.0,1,77.0
1,2,41.0,1,62.0
1,2,59.0,2,27.0
1,2,59.0,2,44.0
1,2,62.0,1,41.0
1,2,46.0,2,30.0
1,2,49.0,3,52.0
1,2,67.0,0,42.0
1,2,46.0,0,49.0
1,2,44.0,2,32.0
1,2,55.0,0,54.0
1,2,42.0,0,41.0
1,2,53.0,1,45.0
1,2,31.0,2,51.0
1,2,35.0,3,23.0
1,2,48.0,1,53.0
1,2,53.0,0,54.0
1,2,33.0,2,59.0
1,2,34.0,1,36.0
1,2,36.0,3,48.0
1,2,52.0,2,40.0
1,2,69.0,1,60.0
1,2,39.0,2,42.0
1,2,34.0,1,38.0
1,2,35.0,2,59.0
1,2,41.0,2,41.0
1,2,36.0,3,42.0
1,2,50.0,1,38.0
1,2,58.0,1,57.0
1,2,60.0,0,46.0
1,2,56.0,1,48.0
1,2,43.0,3,63.0
1,2,31.0,3,57.0
1,2,54.0,1,51.0
1,2,45.0,2,58.0
1,2,41.0,1,50.0
1,2,47.0,0,25.0
1,2,26.0,2,36.0
1,2,36.0,3,26.0
1,2,44.0,1,46.0
1,2,43.0,1,47.0
1,2,40.0,2,44.0
1,2,50.0,2,47.0
1,2,56.0,0,57.0
1,2,51.0,0,33.0
1,2,41.0,2,39.0
1,2,47.0,1,51.0
1,2,54.0,0,48.0
1,2,51.0,1,43.0
1,2,31.0,3,43.0
1,2,57.0,3,53.0
1,2,44.0,0,17.0
1,2,52.0,2,47.0
1,2,52.0,0,24.0
1,2,36.0,2,36.0
1,2,52.0,0,47.0
1,2,55.0,2,59.0
1,2,48.0,1,46.0
1,2,36.0,0,54.0
1,2,54.0,2,77.0
1,2,41.0,1,54.0
1,2,44.0,0,48.0
1,2,66.0,1,53.0
1,2,58.0,1,30.0
1,2,53.0,1,40.0
1,2,57.0,0,53.0
1,2,41.0,5,55.0
1,2,38.0,0,22.0
1,2,55.0,0,48.0
1,2,32.0,4,63.0
1,2,48.0,2,32.0
1,2,49.0,3,64.0
1,2,61.0,1,41.0
1,2,46.0,2,41.0
1,2,65.0,0,33.0
1,2,35.0,2,50.0
